theta [deg],vacuum wavelength [um],absorption in whole stack [unitless],absorption in active material [unitless],absorption in active material [#photons/(m^2s)],Transmission Coeff [unitless],Reflection Coeff [unitless]
85,0.320,0.18018544304915288,0.08680444410675758,16175236961858.03,0.0022056866860704523,0.8178478220996824
85,0.300,0.42535636831007495,0.12414279447813303,21687100151391.324,0.0022640315320204773,0.5734561984502592
86,1.200,0.0753667363905427,0.055464971342052416,31020390616015.13,0.0028631099590558694,0.9217557079584451
86,1.180,0.1020867753469321,0.07417451519202749,40792840472354.72,0.004058682821274047,0.8938234103120417
86,1.160,0.14960421150190262,0.10733085277272943,58026956491869.69,0.006233563902153495,0.844097717279909
86,1.140,0.23770176136470894,0.16842835710504858,89488512059114.17,0.010395438861380833,0.7517674307396478
86,1.120,0.39023451599046666,0.2731918152657569,142604401356086.7,0.017939932925697066,0.5915451827207766
86,1.100,0.5450817420537085,0.37718410209531683,193371865879854.84,0.02638361523784726,0.4280571006856563
86,1.080,0.5111943621680157,0.3536027694197837,177986325214072.9,0.026274606068487322,0.4620376402600896
86,1.060,0.3626009630091164,0.25129077819020257,124145116331850.88,0.019834114198181037,0.6171915571285768
86,1.040,0.2535006158120814,0.1762429864153584,85426459193355.44,0.014871841481298843,0.7313510961127594
86,1.020,0.1947978994507589,0.13589526152444734,64602854636906.63,0.012364831395302396,0.7926135485272753
86,1.000,0.1680424624477455,0.11762616669666423,54821531940294.77,0.011625909957610822,0.8201301060261112
86,0.980,0.17347804198037847,0.12770273430927376,58327517846736.23,0.011769214605201514,0.8145385777089963
86,0.960,0.20725111402333893,0.1623728423204921,72649369464585.92,0.012747125617807154,0.7797483551113217
86,0.940,0.21885044975735904,0.1811326009387185,79354525696601.61,0.011630838880940247,0.7692576862299019
86,0.920,0.17905870907710994,0.15509205117583397,66500450961868.32,0.007704122531883463,0.8130179335369693
86,0.900,0.1429224702323738,0.1283300859806092,53829236253752.96,0.0045576901315098105,0.8523084445825071
86,0.880,0.1359821410152305,0.12538503896738076,51425155628459.89,0.0028771261702991826,0.8608513130835052
86,0.860,0.15988647262393058,0.14975207652806677,60023114671455.664,0.0021261958028423755,0.8374951156126269
86,0.840,0.2239015946122049,0.21090526921907904,82568413416522.61,0.0022301101932393017,0.7730006968194688
86,0.820,0.30966149599136894,0.2914663802639354,111390856453064.64,0.0033640428743765987,0.6856866487469195
86,0.800,0.2874123462441471,0.2693756996546998,100437437942815.62,0.004519466067900391,0.7069304237675547
86,0.780,0.20652756982798884,0.1924809315693877,69972845929849.875,0.004921043761424558,0.7878268781297302
86,0.760,0.16137609574008055,0.1499380268704054,53109548203308.875,0.005054572007890929,0.833072247506991
86,0.740,0.13831799616136636,0.12880300348668797,44422698148593.08,0.004504294714408383,0.8567805424079344
86,0.720,0.132772645315239,0.12440362336732519,41745796283964.17,0.0035410875957157272,0.8633015474246619
86,0.700,0.15546976922667738,0.14625443364293925,47714931391328.3,0.0032785888395142197,0.8408036286597695
86,0.680,0.22983973550822603,0.21601004850191738,68458927397160.95,0.0047961053984514395,0.7647655737906364
86,0.660,0.35905366650286896,0.3361421007718011,103398459583948.19,0.008387008614350008,0.6317464416469917
86,0.640,0.29062179400755206,0.2708765594777967,80797629979508.61,0.007487188217989762,0.7013159790348614
86,0.620,0.1989473360251315,0.18628948155786204,53830355363149.32,0.004475019350673874,0.796234319885437
86,0.600,0.20096769105667514,0.1901004272857485,53159583138595.41,0.002896772572266693,0.7958139891025595
86,0.580,0.15346407599998482,0.14548769078652482,39327964351724.83,0.0012895116711721549,0.8449734689153816
86,0.560,0.13525326722527903,0.1277062173013926,33330919248074.01,0.0006132582638143355,0.863818582114044
86,0.540,0.2033627289276112,0.19053680720643523,47953450970339.414,0.0001742681562041337,0.795535354498808
86,0.520,0.38148368336816246,0.35015231837333544,84860888212831.2,1.2124967782964249e-05,0.6153699165891312
86,0.500,0.1499999480014523,0.13107073974006425,30543793727581.21,3.225080370178282e-06,0.8487772048033345
86,0.480,0.19386760913050188,0.16198396070084714,36237687411620.88,3.6183628301930945e-05,0.8050889865746915
86,0.460,0.2676091776805061,0.22276037266920895,47757654652917.68,0.00048283760314554275,0.7312197459727875
86,0.440,0.12023751813263632,0.1013592147779601,20785627365363.37,0.0002968827299870142,0.8792234427213154
86,0.420,0.17332492691987697,0.14141396308730367,27681448193056.977,0.0004114887857449837,0.8259479847424702
86,0.400,0.3914901846728269,0.3031149169032558,56508596905803.47,0.0006888562461383696,0.6070648843997731
86,0.380,0.10528221874032949,0.07272715215492584,12880342210985.123,0.00033729976089627323,0.8943332736503756
86,0.360,0.19992713542732038,0.11485158526666382,19270222006619.56,0.001298234619784159,0.7990097972841561
86,0.340,0.264721446907544,0.14237886164405109,22561691504119.965,0.00246285086707764,0.7333036583883578
86,0.320,0.1462093356796111,0.07053233035495744,10519265935374.209,0.0014677639876957706,0.8525162294242122
86,0.300,0.3553868328533761,0.10366248935150012,14494061901164.24,0.0015448485580597188,0.6439683730620037
87,1.200,0.0568630212266899,0.041765746130714744,17525255524171.904,0.0016381019633978752,0.9414879089226158
87,1.180,0.07726910819476475,0.05601707616324143,23113478628281.555,0.0023316651453829614,0.9203755018253218
87,1.160,0.11402267998231902,0.08159473526014666,33096570597341.777,0.0036096354605977174,0.8823181577616311
87,1.140,0.18389016202790495,0.12991893232471544,51789314509734.74,0.006116909517409979,0.8098873805520884
87,1.120,0.31103285458974084,0.21701878127297558,84992031776949.61,0.010889396147200376,0.6778524064840851
87,1.100,0.4510742880771478,0.31094202191446985,119601044342628.97,0.016650450090179358,0.5318765354535913
87,1.080,0.42453817730468385,0.2924692994440208,110450302281714.95,0.01665763888626162,0.5583907224282608
87,1.060,0.29357286276349054,0.2025800247997928,75087103852481.3,0.01227221881783004,0.6938498922133347
87,1.040,0.20095260587119063,0.13907370230078278,50575620995755.91,0.009021041858420762,0.7898052180167849
87,1.020,0.1526394039468475,0.10596358686422684,37793724328667.79,0.007425492383769086,0.8397581881102388
87,1.000,0.13110717133290767,0.09128299144943576,31919253981388.234,0.006964820990812237,0.8617693075758508
87,0.980,0.13565772910064217,0.09933640779202903,34040614795534.117,0.007087964672997058,0.8570856436076856
87,0.960,0.16382087285756378,0.1277229952837322,42874907521671.586,0.007791558404025571,0.8281867131636712
87,0.940,0.17385273780151825,0.1432571451896389,47087649753681.03,0.007183537154598552,0.8187571442535182
87,0.920,0.14030108399094957,0.12105220228628018,38942460738358.75,0.004728167720844349,0.854800975331408
87,0.900,0.11022393060439596,0.09865096395956507,31046075634917.625,0.002781453066013235,0.8868342030766944
87,0.880,0.10396624499657764,0.09562847682683534,29426104910401.387,0.001764930334571353,0.8940504208765356
87,0.860,0.12203985345299968,0.11409791105216441,34311445359763.742,0.001326073591429581,0.8762612757519068
87,0.840,0.1720025883909644,0.16176267330749888,47513877103504.305,0.001433356086760657,0.8259006338100129
87,0.820,0.24179803510856251,0.2271446921842641,65129735389788.71,0.0022582654377212613,0.7549411896743631
87,0.800,0.2260904661302429,0.21128959636395211,59105918269138.2,0.00311586891913398,0.769900186226914
87,0.780,0.16170739697695632,0.15014042327917035,40950113240065.86,0.0033694469452039515,0.8343562393900764
87,0.760,0.12589532818798532,0.11653831971316787,30970285772651.277,0.0033848822000109337,0.870332404732694
87,0.740,0.10675057344098063,0.09913416061841286,25651804531900.074,0.002918420298293926,0.8900249427222715
87,0.720,0.10127317126827216,0.09474149979989914,23852594241319.71,0.0022183799682564506,0.8962152393114143
87,0.700,0.11819503402243556,0.11110173633197241,27194542361185.543,0.0020051410808701216,0.8794595239238556
87,0.680,0.1762047598383277,0.16552437860989894,39358065790859.555,0.002909981352532174,0.820426895271332
87,0.660,0.28473686999653425,0.2664751485579803,61498357531729.625,0.005202517902107152,0.7094163414235786
87,0.640,0.2315552377480807,0.21575770938601385,48284658615901.086,0.00462683097936627,0.7633591253953532
87,0.620,0.1544272935576305,0.14457732535504572,31344023488960.027,0.0026761673775664344,0.8426294477907604
87,0.600,0.15637180924426655,0.14791754809915067,31033718622354.69,0.0017278175817779027,0.8416503315100391
87,0.580,0.11843313550590653,0.11228671001410809,22772946154409.09,0.0007600201814362711,0.8805968224747446
87,0.560,0.10297098382644217,0.09723244129921993,19039786999492.195,0.00035563049943733866,0.8964343884334554
87,0.540,0.15495562273814986,0.14518034285977116,27413497390507.984,0.00010084263495991685,0.8442368366028408
87,0.520,0.30332501215195007,0.27840171900564337,50621863055547.23,7.287733288863133e-06,0.6941748920248904
87,0.500,0.11592835436802858,0.10128944887300631,17709124081473.71,1.876387476787347e-06,0.8831267605873427
87,0.480,0.14725178652818807,0.12301046064648001,20646486220824.605,2.0644368059591818e-05,0.8519619460633014
87,0.460,0.21273070807006556,0.1770387825560006,28476664235109.367,0.0002890230926073407,0.7864327238696999
87,0.440,0.09193671806111384,0.07749065069436156,11922431960495.598,0.00017119722068383546,0.9077068601429938
87,0.420,0.13080582384149678,0.10671234458918445,15672086528265.418,0.0002343146972467275,0.8687217743545129
87,0.400,0.31748563089803233,0.2458193439100861,34382615850842.598,0.00042219061363996693,0.6814799448034081
87,0.380,0.08073957466280701,0.05579126380330261,7413318588505.528,0.00019650319899387612,0.9190282302479058
87,0.360,0.15080624086143052,0.0866940487959789,10913263846546.445,0.0007489113680559398,0.8486230132910326
87,0.340,0.20911206752535447,0.1124478985581268,13368821640240.172,0.0014898447899699043,0.7897863098122895
87,0.320,0.11143562197167661,0.05382902247749004,6023228512551.477,0.0008606543188462621,0.8878506736918658
87,0.300,0.27855473998230945,0.08122215495309117,8520373461794.802,0.0009280104553641077,0.7212231261567287
88,1.200,0.03823002093984933,0.02802411892875771,7841426609474.747,0.0007422181542371015,0.9610203303478992
88,1.180,0.05215024916641614,0.03772138498836186,10378904264578.871,0.0010614871566182562,0.9467721261483113
88,1.160,0.0775502380112158,0.05535195557285432,14971758974411.223,0.0016575929659440188,0.9207582114259004
88,1.140,0.12706280576716725,0.08950625828289994,23792502427583.21,0.002856852699312985,0.8700067935508718
88,1.120,0.22171253751177117,0.15417736862718903,40264334057094.09,0.005253061642530734,0.7728723424248348
88,1.100,0.334163381222298,0.22946651280298022,58856423712969.44,0.0083589990453128,0.6571794688963103
88,1.080,0.31408853835805023,0.21549761846469542,54268535171541.47,0.008359660788215139,0.6772430333317443
88,1.060,0.2106686378832181,0.1447473108772479,35776531848961.164,0.0059799902095176265,0.7831304382773416
88,1.040,0.14104730030439566,0.09717067415318632,23564076488854.754,0.004304745259610657,0.8544912956784131
88,1.020,0.10596883024084101,0.07320509640007804,17410985639620.78,0.003509951700986076,0.8903972465445182
88,1.000,0.09072335167258079,0.06282974332517115,14650321461456.475,0.003287386101597321,0.9058784077790947
88,0.980,0.09425269894301777,0.06865374010291853,15688164914138.242,0.0033688526879376026,0.9022604352071624
88,0.960,0.1152701622867322,0.08943092033502516,20018927273542.48,0.003765496306098452,0.8808226463576587
88,0.940,0.1230270042453042,0.10092390554305614,22120949827811.01,0.003510371589331861,0.8733170563444175
88,0.920,0.0978109330374171,0.08405676559183814,18031936564069.645,0.002293313123434536,0.8997789174662737
88,0.900,0.075595536448098,0.0674306697245012,14150827967596.139,0.0013412691365488993,0.9229551476245752
88,0.880,0.07071335007552851,0.06487150473785866,13311239964770.055,0.0008564028844286074,0.9282839008028653
88,0.860,0.08292474632772254,0.07737384440735655,15515811534872.69,0.0006556097996342601,0.9161686442582945
88,0.840,0.1176873765747769,0.11047929267439698,21639241801060.875,0.0007327387196015998,0.8811285563245629
88,0.820,0.16803999111178977,0.15747877236383415,30110484357181.14,0.0012105351446951352,0.8300556609969695
88,0.800,0.158033634585562,0.14714393242640195,27448221776019.734,0.0017196743460982376,0.8396239490610007
88,0.780,0.11263335168895458,0.10407681729696736,18929122172467.812,0.00184672348017791,0.885125802639655
88,0.760,0.08748735373815239,0.08062099119431629,14287083871775.84,0.0018079486867156002,0.9104361933906241
88,0.740,0.07330530839178526,0.06786013892582635,11709229893834.041,0.0014998376279295711,0.9249852872017116
88,0.720,0.06871650486216796,0.06417497360098817,10774076721621.346,0.0010988556029048325,0.9299860353819097
88,0.700,0.08002965432788557,0.07516521828977157,12268651544167.209,0.0009692668881425186,0.9187710314167966
88,0.680,0.12046445026290037,0.11310897289759601,17934440812422.27,0.0013965485923468867,0.8778262155681646
88,0.660,0.20135374019276986,0.18837540796267424,28990119802815.85,0.002552282693194419,0.7956389449240882
88,0.640,0.16372072997275236,0.15250766218915765,22759017325592.12,0.0022503426760163785,0.8337043774679548
88,0.620,0.10640987562325063,0.09960901313149528,14400321743716.734,0.0012602478801764367,0.8921456975704813
88,0.600,0.1081110774200466,0.10226994194777195,14308072381818.238,0.000812602261868256,0.8909038386549681
88,0.580,0.08118223082192326,0.07697656068395732,10410422733144.98,0.0003532067238987443,0.9183211864219865
88,0.560,0.06975277547307031,0.06587058213693006,8601246562035.582,0.00016294390838416466,0.9299229572821928
88,0.540,0.10528150957745423,0.0986389237752988,12420067428865.266,4.6217043908591743e-05,0.8941922676488866
88,0.520,0.2144557274303073,0.1968289576110724,23865701523574.168,3.4613592890346e-06,0.7837780190078212
88,0.500,0.07947022422451645,0.06943050511210562,8094726838682.915,8.612011488766444e-07,0.9198822680204677
88,0.480,0.09977634671632898,0.0833389973348849,9327631430197.895,9.35256732504767e-06,0.8996952447155357
88,0.460,0.1497348068130253,0.12459202952026222,13363799789818.496,0.00013635540759593674,0.8497433079208566
88,0.440,0.06245174224298793,0.052634971492201615,5400188718473.167,7.804209386989899e-05,0.9373444459727253
88,0.420,0.08817000867961591,0.07192840688923363,7044198742421.541,0.00010607065989863945,0.9115636265188286
88,0.400,0.22817253862570588,0.17667907937109548,16478853302994.463,0.0002041357266064248,0.7711841872492693
88,0.380,0.05495854337107805,0.03799124199861489,3366270079208.6562,9.04673310353536e-05,0.9449270799855695
88,0.360,0.10167213848037593,0.058488229887476484,4909676161594.822,0.0003436246119689867,0.8981049499599564
88,0.340,0.14645605747171717,0.07877023451626973,6244863128549.742,0.0007110493325504249,0.8531067091064121
88,0.320,0.07563063925889763,0.03658073601180151,2729507464493.4434,0.000399726982933961,0.9240691193508411
88,0.300,0.1944661622254611,0.05669606364251089,3966030325779.8545,0.0004418078955635856,0.8055850858003417
89,1.200,0.019326045919905055,0.014138237208536667,1978310851244.3372,0.00018960728030616896,0.9804805566944986
89,1.180,0.02648437721314108,0.019112934229000875,2629828307649.9272,0.000272649068266023,0.9732347066547122
89,1.160,0.039723577712732085,0.028279303865865163,3825117029491.295,0.0004298450887430158,0.9598290299404278
89,1.140,0.06620194583986555,0.046496472184430725,6180774194460.719,0.0007543452673513432,0.933005043507027
89,1.120,0.11939716008599788,0.08274811134492358,10806725895206.207,0.0014353666975476431,0.8790793866822656
