theta [deg],vacuum wavelength [um],absorption in whole stack [unitless],absorption in active material [unitless],absorption in active material [#photons/(m^2s)],Transmission Coeff [unitless],Reflection Coeff [unitless]
24,0.860,0.7852338216590227,0.7429175573793355,3899706665002105.5,0.05635139637173552,0.15641474052918877
24,0.840,0.8506918413627306,0.8098382008300681,4152124931964215.5,0.04486889894940606,0.10178639552082702
24,0.820,0.9219523616063746,0.8789697539100345,4399270339326610.5,0.04743774813260562,0.027738021320764646
24,0.800,0.9367451454744048,0.8922156853245073,4356650369499784.5,0.05950246021604916,0.001304929613839332
24,0.780,0.876143445369877,0.8319989355395504,3961049235429968.0,0.0760527110549495,0.04611167279059679
24,0.760,0.7813435505404753,0.7390214127824525,3428178932318488.5,0.08859657041769194,0.12894833233854605
24,0.740,0.7015917625267118,0.6614943669449498,2987794595137861.5,0.09072917158952695,0.20680074466724468
24,0.720,0.6898452635839298,0.6497906319719783,2855609444104011.5,0.08883374974885605,0.2203897122624127
24,0.700,0.7475474475431941,0.7029600761781115,3003458031784323.0,0.09738401037232695,0.15405501548524136
24,0.680,0.827885661525978,0.7732975246160259,3209581440341293.0,0.126746349492843,0.044475226958512123
24,0.660,0.8270559518546932,0.7635839759687741,3076051547016672.0,0.15641835788314137,0.015866986102812983
24,0.640,0.7019896948029593,0.6391358159702547,2496697903529557.0,0.155734599746445,0.14180912761043418
24,0.620,0.689105852151886,0.6260334359437852,2369092871584731.5,0.14802677039182888,0.16235439610657068
24,0.600,0.8306214322666523,0.7663144566373348,2806410111010155.5,0.1379074696017383,0.03068921245511366
24,0.580,0.8312212015877417,0.7772189697615587,2751466648064736.0,0.10222086929336399,0.06564890424827106
24,0.560,0.8313994442092696,0.7850933672462211,2683503725988339.0,0.07158375308824833,0.09602033449490881
24,0.540,0.9516869198349287,0.8998639555242426,2965947664564013.5,0.03171308955287336,0.013806042938700261
24,0.520,0.8688594597532927,0.807991295625204,2564501120581174.0,0.004908590610685164,0.12011179631267357
24,0.500,0.9809620913764076,0.881296559179067,2689582969776743.0,0.008138679359589045,0.004273927975164991
24,0.480,0.707279782551341,0.6157362215589652,1803967906836516.0,0.03439493169788446,0.2557947223332599
24,0.460,0.694691434129642,0.5941507330217013,1668197001635602.5,0.10358163509899716,0.20095652898562547
24,0.440,0.8533304176481245,0.7423153976604201,1993581582999769.2,0.132551783068582,0.013617211332782554
24,0.420,0.7201439108527563,0.6099700166052897,1563689951339359.0,0.11347407152850655,0.16597497034258604
24,0.400,0.7787159808625945,0.6247943654518059,1525421850276578.2,0.09754505772529064,0.12292141654333973
24,0.380,0.8062576209230846,0.5721144968246132,1326964842266001.8,0.1274717726610219,0.06617460973670407
24,0.360,0.7536922601492645,0.43542770021120925,956778531243305.8,0.1466503769363699,0.10068001820127459
24,0.340,0.8244420910288134,0.43553432417183324,903845440464592.5,0.1717383735660343,0.005368593575252426
24,0.320,0.7333844926986413,0.33359114266096346,651564413780573.8,0.1263639339925514,0.14173039146108307
24,0.300,0.887001249147089,0.261753272191181,479298689529337.9,0.07531725933287411,0.04025729084328727
25,1.200,0.36894863602861017,0.2845348640886827,2067545855705918.0,0.14142550669367823,0.48993424428970744
25,1.180,0.33445410883273496,0.255655824290867,1826737375978178.8,0.12997354338772923,0.5358642404313492
25,1.160,0.30874141299331176,0.23379839316405798,1642244921579020.0,0.12164053475431101,0.5698967622596193
25,1.140,0.2923711571979921,0.21923430456514856,1513393201637385.0,0.11677679983802138,0.5911223387530917
25,1.120,0.2856704251992452,0.21202993198667514,1437982540373293.8,0.11565441078369623,0.5989427320314031
25,1.100,0.28928856954316,0.21246701502361784,1415215634976078.5,0.11868584387754773,0.5922968403831576
25,1.080,0.3024663147608289,0.22140444408571716,1447933131299722.8,0.1277850403159011,0.5700444964417419
25,1.060,0.32885269466471645,0.24015657051359582,1541483053687237.2,0.142897548082722,0.5285862910775708
25,1.040,0.3704355736658235,0.2701024485071803,1700984188728174.8,0.1659602130970859,0.46399601462068857
25,1.020,0.4271371168433033,0.31111670684880605,1921595270774239.0,0.19749986032959035,0.3758226707809665
25,1.000,0.4908237885381116,0.3573402444162936,2163816092702016.8,0.23411214839968844,0.27559208211046465
25,0.980,0.5834444603238966,0.44128805396173093,2618705515116310.5,0.2607789772835544,0.15635282751582652
25,0.960,0.6230743320459383,0.49557040070042196,2880812603293016.0,0.2425278921818829,0.13488558810706452
25,0.940,0.618498072765202,0.5169126759177994,2942276290177352.5,0.19903405967292095,0.1827335168139422
25,0.920,0.6268775707068187,0.5481796502201166,3053860207415385.5,0.15537607950730845,0.21768242619834163
25,0.900,0.6705132861278115,0.6086830319950934,3317203546226226.5,0.11718497975636598,0.2117545994766147
25,0.880,0.7282206627977511,0.6787738736089727,3616980822883638.0,0.08226198647198726,0.18829700002999464
25,0.860,0.7788432399154503,0.7367510693215621,3836698235702620.5,0.05574913568273315,0.1634233204867315
25,0.840,0.8420158767195045,0.8014738595019376,4076684146893748.5,0.04425954163273141,0.1110960536982774
25,0.820,0.9156299410883736,0.8728533902953546,4334046552109194.0,0.04690515871192463,0.03460764654659159
25,0.800,0.9379980162666269,0.8933541766255353,4327649458061995.5,0.05926857935176516,0.0002758045234906711
25,0.780,0.8830995903236935,0.8385997370885918,3960844027913481.0,0.07621339464754495,0.03897500064098289
25,0.760,0.7890629144963692,0.7463603621287068,3434793048644578.5,0.08894819514238633,0.12086258953385409
25,0.740,0.7049786771068514,0.6647450781964097,2978689719291512.0,0.09064732922633456,0.20349028933703647
25,0.720,0.6860876360168268,0.6463148857626168,2817831834744271.5,0.08784113238534945,0.2251450468478838
25,0.700,0.7376659218648093,0.6937581852245568,2940658390323010.5,0.09549718782391402,0.16583726242412677
25,0.680,0.8189841453331567,0.7651381202832425,3150555747642927.0,0.12457599305931037,0.05555909611405693
25,0.660,0.8323962717736787,0.7687146148336174,3072185887186916.5,0.15648465811011233,0.010460783905178449
25,0.640,0.7110921740462138,0.647544906637284,2509506251923462.0,0.1569384472775985,0.131500067556019
25,0.620,0.6853629884044723,0.6225912092328953,2337400271123624.5,0.1464912906663737,0.16763311594809607
25,0.600,0.8253696743959936,0.7612762883659916,2765871310883923.5,0.1362115705588497,0.037630125682123566
25,0.580,0.8359595505784554,0.7814244278921553,2744437805873174.0,0.10201689630253337,0.0610915781489016
25,0.560,0.8272879740072634,0.7810573143824496,2648557141411996.0,0.07054954264610645,0.10115094997292047
25,0.540,0.9534207148165674,0.9014463386561695,2947623804976047.0,0.03138968111106213,0.012374839626266934
25,0.520,0.8667955367385513,0.8059401208310475,2537724871011011.0,0.004815695550819055,0.122269478227927
25,0.500,0.9763054032090397,0.8767550467259172,2654524237204477.0,0.007921965719838643,0.00915854641647546
25,0.480,0.7190839719590414,0.6256159503987261,1818391808895873.8,0.03429522125110876,0.2440357042685429
25,0.460,0.6765906883946303,0.5778855976396354,1609674702774452.2,0.09950572623380775,0.22314146758354914
25,0.440,0.8601318482972008,0.7477339106721037,1992224009109999.8,0.13162391389516162,0.007727148493647012
25,0.420,0.7255440782168631,0.6145003080929733,1562823063138149.0,0.11268780254809788,0.16135611123196666
25,0.400,0.7646894362533034,0.6138117576472927,1486735154901415.5,0.09461087815576918,0.1399030569865598
25,0.380,0.8192349434551767,0.5817436264793373,1338608710828039.2,0.12822405620177926,0.05244548661247404
25,0.360,0.7483574888493602,0.4320245170778056,941779668416134.9,0.14433215912876254,0.10831778387927937
25,0.340,0.8247113217905664,0.4352815652227039,896164235450544.4,0.17039689348458467,0.006440473157306263
25,0.320,0.7359725233534924,0.3347337059297788,648616272902610.4,0.12601998781253013,0.13948617162553903
25,0.300,0.9000896111137381,0.2650124986645358,481422105406171.06,0.07585273245277109,0.02666914359311685
26,1.200,0.37591853552562127,0.2900799613004525,2090363755391606.2,0.14313253893728303,0.48126136764706373
26,1.180,0.3395979524055749,0.25974070056870324,1840538501076832.8,0.1311134969591414,0.5295835816686358
26,1.160,0.3120259061439253,0.23642397041472032,1646919559341308.8,0.12215790129323127,0.5660968868011971
26,1.140,0.2938603323689447,0.2204774192317544,1509356605603765.5,0.11665304202581604,0.5897576513331159
26,1.120,0.28540317265865883,0.21194869127536997,1425514547464510.2,0.1148618653774069,0.6000019524176832
26,1.100,0.2872125858994007,0.21105224138949677,1394137296111474.0,0.1171599758153166,0.5958967521636542
26,1.080,0.2984361361655984,0.21855778588937186,1417466910951916.0,0.12538650275694443,0.5764696143912769
26,1.060,0.3226618030426885,0.23573275019596454,1500543811106629.0,0.13946514570938534,0.5382040028592543
26,1.040,0.36202329054097493,0.2640571118453861,1649126991340733.5,0.16137341372751843,0.47698750898693826
26,1.020,0.41719249762817723,0.3039460453966372,1861742275946512.8,0.1919825370525427,0.39127599419589704
26,1.000,0.4818238363005603,0.3508324930452217,2106797048842617.8,0.22879276975374335,0.2899048333317284
26,0.980,0.5816454362778231,0.43989743909248863,2588811332897093.5,0.2589120210274231,0.16002163129238953
26,0.960,0.6303845268987498,0.5012667489773923,2889768294639354.5,0.24448809435529933,0.12562668445797548
26,0.940,0.6278451969389907,0.5245514379192339,2961002862291972.0,0.20142489134175412,0.17100564941868518
26,0.920,0.6327273150435593,0.5531046529943713,3055751482064412.0,0.15643151710443573,0.21078224167275628
26,0.900,0.6716222261831689,0.6095098209924952,3294170767551610.5,0.11712733281161265,0.21070662448203417
26,0.880,0.7253765231405676,0.6759710208082618,3572182526922898.0,0.08176581250366126,0.19164398941296548
26,0.860,0.7725631265679546,0.730685791946426,3773566481251666.0,0.05515503919028183,0.17031296435975465
26,0.840,0.8330281245852694,0.7928102823924253,3999184604995418.5,0.04363477468202176,0.12073381223404597
26,0.820,0.9084393602733064,0.8659062892718372,4263906159778527.0,0.04632799551106049,0.042392541226851405
26,0.800,0.93841623856818,0.8936938101507463,4293402735764985.5,0.058976280258738745,0.00014155294192742495
26,0.780,0.8899328384046404,0.8450812836035967,3958366274234988.5,0.0763485468717837,0.031986484243074514
26,0.760,0.7973351329694688,0.7542222317678174,3442197728845728.5,0.08934088992172406,0.11218171187208646
26,0.740,0.7091723035724783,0.6687576388059108,2971825926447963.5,0.09065193499404244,0.1992854218018003
26,0.720,0.6829352806519455,0.6434100366355748,2781910920854964.0,0.086918902014627,0.2292237538946372
26,0.700,0.7278144157189143,0.6845847001290551,2877717252974500.0,0.09361490341795004,0.17758476571748216
26,0.680,0.8088561637431406,0.7558350950897962,3086447241727667.5,0.12221490972848666,0.06806135747910454
26,0.660,0.8364273914775219,0.7726489075748783,3062309080703838.5,0.15626433109200538,0.006651621551082846
26,0.640,0.7212351014861116,0.656915606501766,2524715494355416.0,0.15832409070068718,0.11996843156282472
26,0.620,0.6825285557342942,0.6199796975858921,2308298924209731.0,0.1451385195501899,0.1718202205489955
26,0.600,0.8192124891734814,0.7554031849321065,2721779593823659.0,0.13436006143566576,0.04563300709510764
26,0.580,0.840621389027028,0.7855487829761564,2736050099384594.0,0.10177834826323064,0.056644826546226164
26,0.560,0.8235463739738634,0.7773638379354421,2614178584877609.0,0.06953947983543322,0.10588662864126533
26,0.540,0.9543725581977188,0.9022842609212,2925903735078738.5,0.031031538777740692,0.011761881410672387
26,0.520,0.8656355495660514,0.8047247880869531,2512890789724687.5,0.004726693200521513,0.12351252068006287
26,0.500,0.9690520007362166,0.8698746009691334,2611857907284393.0,0.007683543253905519,0.016678840404588086
26,0.480,0.7331133091781916,0.6374115903108017,1837316965541312.0,0.03425822106900138,0.22998010964812693
26,0.460,0.6587690665082041,0.5618776133828267,1552109840821442.0,0.09550956459414035,0.24496768858579862
26,0.440,0.8657532406885132,0.7520670465484951,1987156756766551.8,0.1304356970303378,0.0032770870895439883
26,0.420,0.7320217750834263,0.6199067214573967,1563502310732194.2,0.1119914456072776,0.15556853373486196
26,0.400,0.7508367755491993,0.6029633100229912,1448350819606746.2,0.09169722491045805,0.15668994740968756
26,0.380,0.8322490550595107,0.5914510584367806,1349662874099170.0,0.12888894715355478,0.03876750457076728
26,0.360,0.7432000711055269,0.4287586583497581,926911554186628.8,0.14203073224246163,0.11576133457107994
26,0.340,0.823063401525477,0.43394275583853564,886001080478030.6,0.1685953820200131,0.009886138940349898
26,0.320,0.7400540413038351,0.3366108868256948,646846195406428.5,0.12590303225460855,0.13552412828146776
26,0.300,0.9117597002644577,0.2677664605617778,482392252776201.56,0.07622260578387006,0.01465981534002043
27,1.200,0.38350358236927556,0.2961082719848388,2115316586496828.8,0.14500319584913232,0.47181009449219574
27,1.180,0.3452955999230263,0.2642557457494724,1856307995074886.5,0.13241043594200683,0.5225925156236768
27,1.160,0.315771070989164,0.2394031992098289,1653223339318672.5,0.12281178169486998,0.561700171934335
27,1.140,0.2957191187297572,0.22200055324315748,1506615728334766.8,0.1166437357820126,0.5879091968974244
27,1.120,0.2854305902918759,0.21208724585892164,1414087111491636.2,0.11416586480891536,0.6006702033806516
27,1.100,0.2853742663788755,0.2098114675923947,1373932812668306.2,0.11571831356174618,0.5991749934885454
27,1.080,0.2945954213017395,0.21584785828399325,1387762309221111.8,0.12306364413172151,0.5826297491199799
27,1.060,0.3165999950246297,0.23140005553865078,1460201912674003.8,0.13609337486055967,0.5476320933813176
27,1.040,0.353609867005903,0.25800702285462235,1597380783689579.8,0.15679888360954153,0.48996781214501345
27,1.020,0.4069350623139473,0.29654359069348984,1800662426744281.8,0.186337996660319,0.40716892563576196
27,1.000,0.47193839412971794,0.3436769773206191,2045945349793713.5,0.2230627933446081,0.30551262691261377
27,0.980,0.5784451439092818,0.43744356422440556,2552064791594775.5,0.25639930530132404,0.16573609784215332
27,0.960,0.6371652294946363,0.5065330309631229,2894826854576130.0,0.24619754473732314,0.11714784187529309
27,0.940,0.637713701070564,0.5326125562025822,2980456880277318.0,0.2039470421355024,0.1586256293310428
27,0.920,0.63935193048562,0.558694929607994,3059892338231773.5,0.15766101612397107,0.20293329872949054
27,0.900,0.6733804271288722,0.6109172596334678,3273169481937076.0,0.1171769524455859,0.20890172626195977
27,0.880,0.7229682521159329,0.6735689269892338,3528647736956533.0,0.08131762805008362,0.19450642788862374
27,0.860,0.7664649097368589,0.7247892911310311,3710682602437827.0,0.054574604084967955,0.1770065629818508
27,0.840,0.8237974228878949,0.7839131918046199,3920043152181914.5,0.04299887353990609,0.13062634732443867
27,0.820,0.900387632909979,0.8581353984023988,4189027953123038.5,0.04570787204272246,0.05108407333742924
27,0.800,0.9378842941913684,0.8931245308611254,4253491740873460.5,0.05862005006490404,0.001023522031201565
27,0.780,0.8965137497771483,0.8513203118658428,3953039800699615.5,0.07644831318789731,0.02528565132139173
27,0.760,0.8061158584224489,0.7625648025825612,3450117904847439.5,0.08976957549530479,0.10295515161670105
27,0.740,0.714222848427211,0.6735793350965465,2967317811438624.0,0.09074852621660937,0.19413030576370072
27,0.720,0.6804814648273659,0.6411639019142586,2748179834270281.0,0.08607868615263257,0.23252079515762467
27,0.700,0.7181240748073795,0.675562681844431,2815187204952182.0,0.09175553765864539,0.18914780630888633
27,0.680,0.7975958252161195,0.7454752376871482,3017767129237950.0,0.11968302819825068,0.0818678400168781
27,0.660,0.8388313079962835,0.775092152515261,3045375603352460.5,0.1557036239161629,0.004811461503337183
27,0.640,0.7323448044436767,0.6671822879225121,2541956247556460.5,0.1598714829183176,0.10730801621689046
27,0.620,0.680760020118471,0.6183424350314471,2282255856721369.5,0.14399999137406377,0.1747266038353599
27,0.600,0.8122474608017393,0.748786485919334,2674563028571757.0,0.13237341329435504,0.054579786144043275
